Code,Name,Geography,Metric,Category,Waiting Bands,Count
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,7260
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,41225
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,35250
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,3195
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,79665
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,31790
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,26005
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,2145
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,59940
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,2955
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,2215
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,235
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,5405
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,11985
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,8260
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,515
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,20765
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,8880
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,4890
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,325
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,14095
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,21400
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,13855
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,985
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,36240
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,35
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,25
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,60
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,755
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,535
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,35
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,1320
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,20
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,15
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,35
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,20
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,25
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,40
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,35
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,30
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,65
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,100
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,50
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,10
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,165
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,125
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,60
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,185
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,80
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,60
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,145
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,115
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,75
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,195
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,110
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,45
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,160
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,10
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,90
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,70
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,165
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,40
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,30
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,70
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,45
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,20
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,65
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,90
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,45
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,*
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,135
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,810
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,420
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,20
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,1250
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,4150
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,2925
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,225
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,7295
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,545
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,330
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,20
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,895
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,2200
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,1550
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,105
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,3855
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,2420
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,1580
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,120
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,4120
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,2205
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,1420
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,105
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,3730
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,2300
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,1410
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,100
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,3810
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,1860
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,1150
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,70
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,3075
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,3115
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,1940
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,130
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,5185
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,1745
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,1065
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,70
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,2880
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,2840
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,1720
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,115
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,4670
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,13370
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,8730
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,580
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,22675
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,10450
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,6640
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,500
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,17590
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,1270
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,120
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,1390
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,15885
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,4290
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,*
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,20180
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,12595
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,2425
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,*
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,15025
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,27925
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,6390
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,*
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,34320
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,55
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,15
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,70
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,305
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,80
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,385
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,15
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,*
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,15
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,20
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,20
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,20
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,*
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,25
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,50
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,*
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,60
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,100
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,25
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,120
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,45
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,10
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,55
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,40
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,10
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,50
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,90
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,30
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,120
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,20
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,*
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,20
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,60
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,15
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,75
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,35
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,*
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,35
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,30
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,*
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,40
