Code,Name,Geography,Metric,Category,Waiting Bands,Count
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,95
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,40
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,20
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,60
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,10
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,60
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,20
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,80
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,15
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,20
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,50
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,20
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,70
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,25
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,30
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,20
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,10
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,30
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,40
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,15
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,55
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,345
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,110
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,455
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,250
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,135
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,390
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,3530
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,1405
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,4940
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,60
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,55
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,115
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,160
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,70
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,230
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,315
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,140
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,455
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,940
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,345
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,1285
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,1705
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,645
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,2350
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,2525
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,1000
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,3520
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,2140
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,805
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,2945
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,1730
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,715
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,2445
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,7960
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,3120
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,11085
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,6000
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,2400
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,8400
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,2050
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,810
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,20
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,2880
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Unknown Clock Start,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,11870
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,5665
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,200
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,17735
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,2705
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,1140
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,40
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,3885
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,580
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,90
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,670
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Unknown Clock Start,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,4590
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,2040
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,85
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,6710
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,220
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,90
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,315
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,3950
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,1670
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,45
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,5665
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,185
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,90
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,10
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,285
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,110
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,50
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,160
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,115
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,45
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,165
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,400
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,175
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,580
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,735
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,365
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,1105
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,675
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,285
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,10
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,970
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,1025
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,495
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,15
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,1535
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,740
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,320
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,10
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,1065
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,1185
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,605
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,20
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,1810
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,1685
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,730
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,35
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,2450
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Unknown Clock Start,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,825
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,370
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,1200
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,135
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,50
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,185
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,490
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,190
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,680
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,195
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,55
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,250
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,1480
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,595
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,20
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,2095
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,80
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,40
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,125
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Unknown Clock Start,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,5070
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,2215
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,85
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,7375
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Unknown Clock Start,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,5825
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,2430
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,75
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,8330
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,2605
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,1150
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,25
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,3785
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,1140
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,495
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,20
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,1655
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,720
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,340
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,10
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,1070
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,300
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,125
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,425
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,205
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,130
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,335
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,155
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,90
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,250
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Unknown Clock Start,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,9660
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,4110
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,135
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,13905
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Unknown Clock Start,*
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,6970
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,3500
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,125
RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,10595
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,4265
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,2960
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,265
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NHS ACUTE,Age,0-18 Years,Total,7490
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,24945
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,20200
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,1990
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NHS ACUTE,Age,19-64 Years,Total,47135
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,17105
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,10610
