Code,Name,Geography,Metric,Category,Waiting Bands,Count
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,3700
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,1295
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,650
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,25
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,1970
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,1825
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,855
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,30
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,2710
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Unknown Clock Start,*
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,1955
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,905
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,40
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,2900
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,1725
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,855
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,40
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,2620
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,2435
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,1150
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,45
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,3630
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,2660
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,1210
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,70
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,3945
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,3060
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,1380
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,75
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,4515
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,3130
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,1360
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,65
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,4555
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,1775
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,760
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,35
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,2575
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,12875
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,5705
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,290
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,18870
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Unknown Clock Start,*
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,9885
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,4840
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,210
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,14935
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,3805
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,1720
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,65
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,0-18 Years,Total,5590
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,21870
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,13585
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,920
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,19-64 Years,Total,36375
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,14825
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,7385
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,385
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Age,Over 65 Years,Total,22595
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,775
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,395
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,20
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,1190
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,34360
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,19265
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,1170
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,A: British,Total,54795
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,105
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,60
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,170
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,705
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,485
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,25
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,1220
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,100
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,70
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,175
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,90
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,50
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,140
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,140
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,60
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,205
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,290
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,180
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,475
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,370
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,205
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,10
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,585
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,825
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,460
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,35
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,1325
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,90
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,45
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,140
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,420
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,210
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,15
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,650
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,115
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,55
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,175
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,390
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,215
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,20
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,N: African,Total,630
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,125
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,75
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,*
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,210
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,70
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,35
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,110
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,240
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,150
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,*
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,395
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,1280
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,670
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,30
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,1980
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,5310
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,3100
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,195
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,1,Total,8605
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,2405
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,1275
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,70
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,10,Total,3750
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,4550
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,2655
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,180
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,2,Total,7385
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,3995
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,2225
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,145
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,3,Total,6365
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,3595
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,2055
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,150
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,4,Total,5800
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,3030
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,1650
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,90
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,5,Total,4770
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,4350
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,2390
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,145
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,6,Total,6885
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,4355
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,2350
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,125
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,7,Total,6830
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,3555
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,2055
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,115
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,8,Total,5725
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,4585
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,2515
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,130
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,IMD,9,Total,7230
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,22565
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,12765
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,925
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Sex,Female,Total,36250
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,17920
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,9915
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,450
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,NHS ACUTE,Sex,Male,Total,28290
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,2530
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,1805
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,135
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,0-18 Years,Total,4470
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,14820
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,10135
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,1055
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,19-64 Years,Total,26010
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,11840
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,5915
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,610
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Age,Over 65 Years,Total,18365
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,1110
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,645
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,60
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,1815
