Code,Name,Geography,Metric,Category,Waiting Bands,Count
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,16055
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,11720
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,850
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,28625
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,11920
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,8300
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,750
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,20970
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,1485
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,330
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,1820
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,6630
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,2710
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,15
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,9355
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,5935
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,2360
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,*
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,8300
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,900
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,345
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,*
