Code,Name,Geography,Metric,Category,Waiting Bands,Count
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,2770
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,9985
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,8275
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,560
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,18820
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,6970
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,4840
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,255
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,12065
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,15470
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,12030
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,705
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,28205
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,170
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,100
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,10
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,280
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,425
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,385
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,20
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,835
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,60
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,55
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,120
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,40
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,40
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,85
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,90
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,60
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,150
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,95
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,95
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,190
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,200
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,150
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,10
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,355
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,435
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,395
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,20
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,850
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,50
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,40
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,95
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,290
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,210
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,25
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,525
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,40
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,30
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,75
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,115
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,100
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,215
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,35
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,30
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,70
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,100
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,75
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,180
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,105
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,80
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,*
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,185
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,730
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,485
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,30
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,1245
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,2000
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,1665
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,95
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,3760
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,2355
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,1750
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,100
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,4200
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,1385
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,1130
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,75
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,2590
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,1560
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,1230
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,65
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,2850
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,2070
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,1615
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,85
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,3770
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,1760
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,1375
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,95
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,3230
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,1230
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,945
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,55
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,2230
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,1875
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,1435
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,75
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,3385
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,1840
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,1395
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,80
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,3320
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,2160
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,1655
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,105
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,3920
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,10485
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,8380
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,525
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,19390
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,7970
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,5985
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,310
RWJ,STOCKPORT NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,14265
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,2705
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,2775
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,35
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,0-18 Years,Total,5515
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,12955
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,10130
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,550
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,19-64 Years,Total,23635
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,8960
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,5595
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,220
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Age,Over 65 Years,Total,14775
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,260
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,210
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,15
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,485
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,17620
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,13010
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,575
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,A: British,Total,31205
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,145
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,90
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,10
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,245
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,1660
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,1345
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,50
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,3055
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,70
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,50
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,125
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,45
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,50
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,95
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,80
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,80
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,165
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,275
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,235
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,10
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,520
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,455
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,360
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,15
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,830
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,360
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,315
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,10
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,685
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,65
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,50
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,115
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,570
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,505
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,25
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,1100
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,125
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,80
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,215
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,265
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,215
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,*
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,N: African,Total,485
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,220
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,160
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,15
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,390
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,80
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,45
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,125
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,235
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,195
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,10
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,440
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,2090
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,1500
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,60
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,3650
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,110
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,95
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,*
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,1,Total,205
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,4875
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,3575
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,135
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,10,Total,8585
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,260
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,220
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,*
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,2,Total,490
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,960
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,715
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,25
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,3,Total,1700
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,2975
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,2380
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,95
