Code,Name,Geography,Metric,Category,Waiting Bands,Count
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,1655
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,1005
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,75
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,2735
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,39230
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,25655
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,2145
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,67030
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,100
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,65
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,170
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,1150
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,785
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,60
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,2000
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,35
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,35
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,75
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,50
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,25
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,80
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,70
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,50
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,125
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,125
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,65
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,195
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,95
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,75
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,*
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,180
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,25
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,15
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,40
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,35
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,15
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,55
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,170
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,90
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,270
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,20
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,20
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,40
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,95
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,50
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,*
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,155
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,30
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,15
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,45
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,80
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,40
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,125
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,135
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,80
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,10
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,225
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,710
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,385
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,30
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,1130
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,530
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,315
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,30
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,875
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,1950
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,1355
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,95
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,3395
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,1795
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,1145
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,105
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,3045
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,3650
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,2390
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,215
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,6255
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,6920
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,4340
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,375
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,11635
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,7375
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,4770
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,410
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,12560
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,6010
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,4035
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,300
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,10345
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,5205
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,3370
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,285
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,8860
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,4285
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,2725
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,235
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,7245
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,4750
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,3170
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,250
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,8170
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,24690
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,15855
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,1285
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,41830
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,19115
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,12630
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,1090
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,32835
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Unknown Clock Start,*
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,7970
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,5625
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,450
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,14050
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Unknown Clock Start,*
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,47830
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,37070
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,2850
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,87755
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Unknown Clock Start,*
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,24850
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,16685
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,940
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,42480
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,1960
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,1370
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,90
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,3420
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Unknown Clock Start,*
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,27435
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,19570
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,1390
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,48400
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,1245
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,885
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,55
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,2185
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Unknown Clock Start,*
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,19885
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,15020
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,1095
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,36005
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,480
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,365
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,30
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,870
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,335
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,240
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,25
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,600
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,425
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,295
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,30
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,755
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,1405
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,1035
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,85
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,2525
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,3735
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,2780
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,180
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,6695
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,1105
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,835
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,65
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,2005
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,1375
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,915
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,85
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,2370
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Unknown Clock Start,*
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,5650
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,4150
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,280
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,10080
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,3155
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,2345
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,175
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,5675
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Unknown Clock Start,*
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,4780
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,3325
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,240
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,8345
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,2050
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,1440
