Code,Name,Geography,Metric,Category,Waiting Bands,Count
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,18 To 52 Weeks,9665
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,Over 52 Weeks,245
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,Total,37905
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,Unknown Clock Start,415
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,01 To 18 Weeks,28155
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,18 To 52 Weeks,9765
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,Over 52 Weeks,260
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,Total,38595
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,Unknown Clock Start,295
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,01 To 18 Weeks,29920
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,18 To 52 Weeks,10265
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,Over 52 Weeks,245
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,Total,40725
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Unknown Clock Start,160
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,01 To 18 Weeks,29515
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,18 To 52 Weeks,9865
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Over 52 Weeks,265
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Total,39810
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Unknown Clock Start,2045
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,01 To 18 Weeks,149975
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,18 To 52 Weeks,54405
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Over 52 Weeks,1405
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Total,207825
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Unknown Clock Start,1000
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,01 To 18 Weeks,112955
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,18 To 52 Weeks,38315
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Over 52 Weeks,1020
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Total,153290
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Unknown Clock Start,190
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,455595
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,267315
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,13480
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Total,736575
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Unknown Clock Start,1280
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,2154695
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,1450995
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,80450
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Total,3687425
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Unknown Clock Start,975
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,1347800
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,783745
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,37400
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Total,2169920
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,Unknown Clock Start,50
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,144055
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,72865
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,3345
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,Total,220320
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,Unknown Clock Start,1995
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,2792275
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,1746030
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,95465
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,Total,4635765
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,Unknown Clock Start,25
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,24555
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,14190
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,645
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,Total,39410
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,Unknown Clock Start,195
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,252710
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,160410
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,8370
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,Total,421685
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,10
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,17145
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,11125
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,580
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,28855
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,Unknown Clock Start,10
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,9695
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,6275
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,300
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,Total,16280
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,Unknown Clock Start,10
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,13750
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,8795
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,440
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,Total,22995
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,Unknown Clock Start,30
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,33805
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,21340
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,1055
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,56225
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,Unknown Clock Start,70
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,111065
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,75115
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,3155
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,Total,189400
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,Unknown Clock Start,35
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,99040
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,65710
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,2615
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,Total,167405
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,Unknown Clock Start,10
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,38960
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,26430
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,1280
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,66680
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,Unknown Clock Start,95
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,90735
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,58930
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,2740
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,152505
ENG,ENGLAND,NHS ACUTE,Ethnicity,M: Caribbean,Unknown Clock Start,30
ENG,ENGLAND,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,49630
ENG,ENGLAND,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,30680
ENG,ENGLAND,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,1395
ENG,ENGLAND,NHS ACUTE,Ethnicity,M: Caribbean,Total,81735
ENG,ENGLAND,NHS ACUTE,Ethnicity,N: African,Unknown Clock Start,45
ENG,ENGLAND,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,85535
ENG,ENGLAND,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,53860
ENG,ENGLAND,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,2665
ENG,ENGLAND,NHS ACUTE,Ethnicity,N: African,Total,142105
ENG,ENGLAND,NHS ACUTE,Ethnicity,P: Any other Black background,Unknown Clock Start,35
ENG,ENGLAND,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,38890
ENG,ENGLAND,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,24610
ENG,ENGLAND,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,1165
ENG,ENGLAND,NHS ACUTE,Ethnicity,P: Any other Black background,Total,64695
ENG,ENGLAND,NHS ACUTE,Ethnicity,R: Chinese,Unknown Clock Start,15
ENG,ENGLAND,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,16530
ENG,ENGLAND,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,10570
ENG,ENGLAND,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,440
ENG,ENGLAND,NHS ACUTE,Ethnicity,R: Chinese,Total,27550
ENG,ENGLAND,NHS ACUTE,Ethnicity,S: Any other ethnic group,Unknown Clock Start,30
ENG,ENGLAND,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,48810
ENG,ENGLAND,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,29480
ENG,ENGLAND,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,1425
ENG,ENGLAND,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,79740
ENG,ENGLAND,NHS ACUTE,Ethnicity,Z: Not stated,Unknown Clock Start,100
ENG,ENGLAND,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,175780
ENG,ENGLAND,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,104690
ENG,ENGLAND,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,5225
ENG,ENGLAND,NHS ACUTE,Ethnicity,Z: Not stated,Total,285800
ENG,ENGLAND,NHS ACUTE,IMD,1,Unknown Clock Start,130
ENG,ENGLAND,NHS ACUTE,IMD,1,01 To 18 Weeks,397875
ENG,ENGLAND,NHS ACUTE,IMD,1,18 To 52 Weeks,257840
ENG,ENGLAND,NHS ACUTE,IMD,1,Over 52 Weeks,13485
ENG,ENGLAND,NHS ACUTE,IMD,1,Total,669330
ENG,ENGLAND,NHS ACUTE,IMD,10,Unknown Clock Start,580
ENG,ENGLAND,NHS ACUTE,IMD,10,01 To 18 Weeks,346590
ENG,ENGLAND,NHS ACUTE,IMD,10,18 To 52 Weeks,211520
ENG,ENGLAND,NHS ACUTE,IMD,10,Over 52 Weeks,11120
ENG,ENGLAND,NHS ACUTE,IMD,10,Total,569810
ENG,ENGLAND,NHS ACUTE,IMD,2,Unknown Clock Start,150
ENG,ENGLAND,NHS ACUTE,IMD,2,01 To 18 Weeks,411535
ENG,ENGLAND,NHS ACUTE,IMD,2,18 To 52 Weeks,261400
ENG,ENGLAND,NHS ACUTE,IMD,2,Over 52 Weeks,13230
ENG,ENGLAND,NHS ACUTE,IMD,2,Total,686310
ENG,ENGLAND,NHS ACUTE,IMD,3,Unknown Clock Start,200
ENG,ENGLAND,NHS ACUTE,IMD,3,01 To 18 Weeks,409930
ENG,ENGLAND,NHS ACUTE,IMD,3,18 To 52 Weeks,261390
ENG,ENGLAND,NHS ACUTE,IMD,3,Over 52 Weeks,13505
ENG,ENGLAND,NHS ACUTE,IMD,3,Total,685025
ENG,ENGLAND,NHS ACUTE,IMD,4,Unknown Clock Start,230
ENG,ENGLAND,NHS ACUTE,IMD,4,01 To 18 Weeks,404735
ENG,ENGLAND,NHS ACUTE,IMD,4,18 To 52 Weeks,255955
ENG,ENGLAND,NHS ACUTE,IMD,4,Over 52 Weeks,13455
ENG,ENGLAND,NHS ACUTE,IMD,4,Total,674370
ENG,ENGLAND,NHS ACUTE,IMD,5,Unknown Clock Start,180
ENG,ENGLAND,NHS ACUTE,IMD,5,01 To 18 Weeks,396720
ENG,ENGLAND,NHS ACUTE,IMD,5,18 To 52 Weeks,249860
ENG,ENGLAND,NHS ACUTE,IMD,5,Over 52 Weeks,13275
ENG,ENGLAND,NHS ACUTE,IMD,5,Total,660035
ENG,ENGLAND,NHS ACUTE,IMD,6,Unknown Clock Start,225
ENG,ENGLAND,NHS ACUTE,IMD,6,01 To 18 Weeks,396330
ENG,ENGLAND,NHS ACUTE,IMD,6,18 To 52 Weeks,247100
ENG,ENGLAND,NHS ACUTE,IMD,6,Over 52 Weeks,13180
ENG,ENGLAND,NHS ACUTE,IMD,6,Total,656835
ENG,ENGLAND,NHS ACUTE,IMD,7,Unknown Clock Start,320
ENG,ENGLAND,NHS ACUTE,IMD,7,01 To 18 Weeks,384785
ENG,ENGLAND,NHS ACUTE,IMD,7,18 To 52 Weeks,238325
ENG,ENGLAND,NHS ACUTE,IMD,7,Over 52 Weeks,12580
ENG,ENGLAND,NHS ACUTE,IMD,7,Total,636010
ENG,ENGLAND,NHS ACUTE,IMD,8,Unknown Clock Start,345
ENG,ENGLAND,NHS ACUTE,IMD,8,01 To 18 Weeks,382360
ENG,ENGLAND,NHS ACUTE,IMD,8,18 To 52 Weeks,236220
ENG,ENGLAND,NHS ACUTE,IMD,8,Over 52 Weeks,12755
ENG,ENGLAND,NHS ACUTE,IMD,8,Total,631675
ENG,ENGLAND,NHS ACUTE,IMD,9,Unknown Clock Start,375
ENG,ENGLAND,NHS ACUTE,IMD,9,01 To 18 Weeks,370285
ENG,ENGLAND,NHS ACUTE,IMD,9,18 To 52 Weeks,228875
ENG,ENGLAND,NHS ACUTE,IMD,9,Over 52 Weeks,12305
ENG,ENGLAND,NHS ACUTE,IMD,9,Total,611840
ENG,ENGLAND,NHS ACUTE,Sex,Female,Unknown Clock Start,1345
ENG,ENGLAND,NHS ACUTE,Sex,Female,01 To 18 Weeks,2089785
ENG,ENGLAND,NHS ACUTE,Sex,Female,18 To 52 Weeks,1349590
ENG,ENGLAND,NHS ACUTE,Sex,Female,Over 52 Weeks,71675
ENG,ENGLAND,NHS ACUTE,Sex,Female,Total,3512390
ENG,ENGLAND,NHS ACUTE,Sex,Male,Unknown Clock Start,1075
ENG,ENGLAND,NHS ACUTE,Sex,Male,01 To 18 Weeks,1598995
ENG,ENGLAND,NHS ACUTE,Sex,Male,18 To 52 Weeks,982585
ENG,ENGLAND,NHS ACUTE,Sex,Male,Over 52 Weeks,50955
ENG,ENGLAND,NHS ACUTE,Sex,Male,Total,2633615
ENG,ENGLAND,OTHER,Age,0-18 Years,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Age,0-18 Years,01 To 18 Weeks,690
ENG,ENGLAND,OTHER,Age,0-18 Years,18 To 52 Weeks,255
ENG,ENGLAND,OTHER,Age,0-18 Years,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Age,0-18 Years,Total,945
ENG,ENGLAND,OTHER,Age,19-64 Years,Unknown Clock Start,55
ENG,ENGLAND,OTHER,Age,19-64 Years,01 To 18 Weeks,24110
ENG,ENGLAND,OTHER,Age,19-64 Years,18 To 52 Weeks,7445
ENG,ENGLAND,OTHER,Age,19-64 Years,Over 52 Weeks,195
ENG,ENGLAND,OTHER,Age,19-64 Years,Total,31800
ENG,ENGLAND,OTHER,Age,Over 65 Years,Unknown Clock Start,40
ENG,ENGLAND,OTHER,Age,Over 65 Years,01 To 18 Weeks,12485
ENG,ENGLAND,OTHER,Age,Over 65 Years,18 To 52 Weeks,3635
ENG,ENGLAND,OTHER,Age,Over 65 Years,Over 52 Weeks,110
ENG,ENGLAND,OTHER,Age,Over 65 Years,Total,16270
ENG,ENGLAND,OTHER,Ethnicity,99: Not known,01 To 18 Weeks,965
ENG,ENGLAND,OTHER,Ethnicity,99: Not known,18 To 52 Weeks,435
ENG,ENGLAND,OTHER,Ethnicity,99: Not known,Over 52 Weeks,15
ENG,ENGLAND,OTHER,Ethnicity,99: Not known,Total,1420
ENG,ENGLAND,OTHER,Ethnicity,A: British,Unknown Clock Start,75
ENG,ENGLAND,OTHER,Ethnicity,A: British,01 To 18 Weeks,30410
ENG,ENGLAND,OTHER,Ethnicity,A: British,18 To 52 Weeks,8705
ENG,ENGLAND,OTHER,Ethnicity,A: British,Over 52 Weeks,230
ENG,ENGLAND,OTHER,Ethnicity,A: British,Total,39425
ENG,ENGLAND,OTHER,Ethnicity,B: Irish,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,B: Irish,01 To 18 Weeks,165
ENG,ENGLAND,OTHER,Ethnicity,B: Irish,18 To 52 Weeks,75
ENG,ENGLAND,OTHER,Ethnicity,B: Irish,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,B: Irish,Total,240
ENG,ENGLAND,OTHER,Ethnicity,C: Any other white background,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,C: Any other white background,01 To 18 Weeks,1435
ENG,ENGLAND,OTHER,Ethnicity,C: Any other white background,18 To 52 Weeks,665
ENG,ENGLAND,OTHER,Ethnicity,C: Any other white background,Over 52 Weeks,15
ENG,ENGLAND,OTHER,Ethnicity,C: Any other white background,Total,2115
ENG,ENGLAND,OTHER,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,85
ENG,ENGLAND,OTHER,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,35
ENG,ENGLAND,OTHER,Ethnicity,D: White and Black Caribbean,Total,120
ENG,ENGLAND,OTHER,Ethnicity,E: White and Black African,01 To 18 Weeks,60
ENG,ENGLAND,OTHER,Ethnicity,E: White and Black African,18 To 52 Weeks,25
ENG,ENGLAND,OTHER,Ethnicity,E: White and Black African,Total,85
ENG,ENGLAND,OTHER,Ethnicity,F: White and Asian,01 To 18 Weeks,90
ENG,ENGLAND,OTHER,Ethnicity,F: White and Asian,18 To 52 Weeks,35
ENG,ENGLAND,OTHER,Ethnicity,F: White and Asian,Total,125
ENG,ENGLAND,OTHER,Ethnicity,G: Any other mixed background,01 To 18 Weeks,195
ENG,ENGLAND,OTHER,Ethnicity,G: Any other mixed background,18 To 52 Weeks,95
ENG,ENGLAND,OTHER,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,G: Any other mixed background,Total,295
ENG,ENGLAND,OTHER,Ethnicity,H: Indian,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,H: Indian,01 To 18 Weeks,550
ENG,ENGLAND,OTHER,Ethnicity,H: Indian,18 To 52 Weeks,95
ENG,ENGLAND,OTHER,Ethnicity,H: Indian,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,H: Indian,Total,650
ENG,ENGLAND,OTHER,Ethnicity,J: Pakistani,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,J: Pakistani,01 To 18 Weeks,350
ENG,ENGLAND,OTHER,Ethnicity,J: Pakistani,18 To 52 Weeks,85
ENG,ENGLAND,OTHER,Ethnicity,J: Pakistani,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,J: Pakistani,Total,440
ENG,ENGLAND,OTHER,Ethnicity,K: Bangladeshi,01 To 18 Weeks,100
ENG,ENGLAND,OTHER,Ethnicity,K: Bangladeshi,18 To 52 Weeks,45
ENG,ENGLAND,OTHER,Ethnicity,K: Bangladeshi,Total,140
ENG,ENGLAND,OTHER,Ethnicity,L: Any other Asian background,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,L: Any other Asian background,01 To 18 Weeks,375
ENG,ENGLAND,OTHER,Ethnicity,L: Any other Asian background,18 To 52 Weeks,190
ENG,ENGLAND,OTHER,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,L: Any other Asian background,Total,575
ENG,ENGLAND,OTHER,Ethnicity,M: Caribbean,01 To 18 Weeks,100
ENG,ENGLAND,OTHER,Ethnicity,M: Caribbean,18 To 52 Weeks,15
ENG,ENGLAND,OTHER,Ethnicity,M: Caribbean,Total,115
ENG,ENGLAND,OTHER,Ethnicity,N: African,01 To 18 Weeks,245
ENG,ENGLAND,OTHER,Ethnicity,N: African,18 To 52 Weeks,100
ENG,ENGLAND,OTHER,Ethnicity,N: African,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,N: African,Total,345
ENG,ENGLAND,OTHER,Ethnicity,P: Any other Black background,01 To 18 Weeks,130
ENG,ENGLAND,OTHER,Ethnicity,P: Any other Black background,18 To 52 Weeks,45
ENG,ENGLAND,OTHER,Ethnicity,P: Any other Black background,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,P: Any other Black background,Total,180
ENG,ENGLAND,OTHER,Ethnicity,R: Chinese,01 To 18 Weeks,75
ENG,ENGLAND,OTHER,Ethnicity,R: Chinese,18 To 52 Weeks,25
ENG,ENGLAND,OTHER,Ethnicity,R: Chinese,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,R: Chinese,Total,100
ENG,ENGLAND,OTHER,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,160
ENG,ENGLAND,OTHER,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,35
ENG,ENGLAND,OTHER,Ethnicity,S: Any other ethnic group,Total,195
ENG,ENGLAND,OTHER,Ethnicity,Z: Not stated,Unknown Clock Start,10
ENG,ENGLAND,OTHER,Ethnicity,Z: Not stated,01 To 18 Weeks,1880
ENG,ENGLAND,OTHER,Ethnicity,Z: Not stated,18 To 52 Weeks,645
ENG,ENGLAND,OTHER,Ethnicity,Z: Not stated,Over 52 Weeks,25
ENG,ENGLAND,OTHER,Ethnicity,Z: Not stated,Total,2555
ENG,ENGLAND,OTHER,IMD,1,Unknown Clock Start,*
ENG,ENGLAND,OTHER,IMD,1,01 To 18 Weeks,2840
ENG,ENGLAND,OTHER,IMD,1,18 To 52 Weeks,735
ENG,ENGLAND,OTHER,IMD,1,Over 52 Weeks,*
ENG,ENGLAND,OTHER,IMD,1,Total,3580
ENG,ENGLAND,OTHER,IMD,10,Unknown Clock Start,15
ENG,ENGLAND,OTHER,IMD,10,01 To 18 Weeks,3825
ENG,ENGLAND,OTHER,IMD,10,18 To 52 Weeks,1205
ENG,ENGLAND,OTHER,IMD,10,Over 52 Weeks,40
ENG,ENGLAND,OTHER,IMD,10,Total,5085
ENG,ENGLAND,OTHER,IMD,2,Unknown Clock Start,*
ENG,ENGLAND,OTHER,IMD,2,01 To 18 Weeks,2990
ENG,ENGLAND,OTHER,IMD,2,18 To 52 Weeks,690
ENG,ENGLAND,OTHER,IMD,2,Over 52 Weeks,15
ENG,ENGLAND,OTHER,IMD,2,Total,3695
ENG,ENGLAND,OTHER,IMD,3,Unknown Clock Start,*
ENG,ENGLAND,OTHER,IMD,3,01 To 18 Weeks,3030
ENG,ENGLAND,OTHER,IMD,3,18 To 52 Weeks,945
ENG,ENGLAND,OTHER,IMD,3,Over 52 Weeks,25
ENG,ENGLAND,OTHER,IMD,3,Total,4010
ENG,ENGLAND,OTHER,IMD,4,Unknown Clock Start,10
ENG,ENGLAND,OTHER,IMD,4,01 To 18 Weeks,3800
ENG,ENGLAND,OTHER,IMD,4,18 To 52 Weeks,1080
ENG,ENGLAND,OTHER,IMD,4,Over 52 Weeks,25
ENG,ENGLAND,OTHER,IMD,4,Total,4915
ENG,ENGLAND,OTHER,IMD,5,Unknown Clock Start,10
ENG,ENGLAND,OTHER,IMD,5,01 To 18 Weeks,3745
ENG,ENGLAND,OTHER,IMD,5,18 To 52 Weeks,1195
ENG,ENGLAND,OTHER,IMD,5,Over 52 Weeks,45
ENG,ENGLAND,OTHER,IMD,5,Total,4995
ENG,ENGLAND,OTHER,IMD,6,Unknown Clock Start,15
ENG,ENGLAND,OTHER,IMD,6,01 To 18 Weeks,4400
ENG,ENGLAND,OTHER,IMD,6,18 To 52 Weeks,1650
ENG,ENGLAND,OTHER,IMD,6,Over 52 Weeks,35
ENG,ENGLAND,OTHER,IMD,6,Total,6100
ENG,ENGLAND,OTHER,IMD,7,Unknown Clock Start,10
ENG,ENGLAND,OTHER,IMD,7,01 To 18 Weeks,3800
ENG,ENGLAND,OTHER,IMD,7,18 To 52 Weeks,1200
ENG,ENGLAND,OTHER,IMD,7,Over 52 Weeks,45
ENG,ENGLAND,OTHER,IMD,7,Total,5055
ENG,ENGLAND,OTHER,IMD,8,Unknown Clock Start,15
ENG,ENGLAND,OTHER,IMD,8,01 To 18 Weeks,4055
ENG,ENGLAND,OTHER,IMD,8,18 To 52 Weeks,1220
ENG,ENGLAND,OTHER,IMD,8,Over 52 Weeks,30
ENG,ENGLAND,OTHER,IMD,8,Total,5320
ENG,ENGLAND,OTHER,IMD,9,Unknown Clock Start,15
ENG,ENGLAND,OTHER,IMD,9,01 To 18 Weeks,4015
ENG,ENGLAND,OTHER,IMD,9,18 To 52 Weeks,1195
ENG,ENGLAND,OTHER,IMD,9,Over 52 Weeks,35
ENG,ENGLAND,OTHER,IMD,9,Total,5255
ENG,ENGLAND,OTHER,Sex,Female,Unknown Clock Start,50
ENG,ENGLAND,OTHER,Sex,Female,01 To 18 Weeks,22250
ENG,ENGLAND,OTHER,Sex,Female,18 To 52 Weeks,6950
ENG,ENGLAND,OTHER,Sex,Female,Over 52 Weeks,175
ENG,ENGLAND,OTHER,Sex,Female,Total,29425
ENG,ENGLAND,OTHER,Sex,Male,Unknown Clock Start,40
ENG,ENGLAND,OTHER,Sex,Male,01 To 18 Weeks,13895
ENG,ENGLAND,OTHER,Sex,Male,18 To 52 Weeks,3855
ENG,ENGLAND,OTHER,Sex,Male,Over 52 Weeks,125
ENG,ENGLAND,OTHER,Sex,Male,Total,17915
